what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343891009230
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891012038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891018044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891021445
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891023504
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891200529
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343891204959
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891205224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891206238
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343891211698
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343891216909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891216971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343891217704
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343891218718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343891219951
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343891220356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343891226019
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343891226628
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343891230481
