what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383352835
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383354188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383354218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383354687
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383354719
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383355396
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383355435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383355815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383355863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383356689
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383356720
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383357554
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383357578
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383359752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383359776
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383364605
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383364620
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383374672
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383377122
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383397453
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343383397471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383413514
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383425361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343383443538
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343383446512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383446892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383448865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383449833
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383453739
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383454180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455531
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455553
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455872
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383455904
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383456262
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383456299
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383456871
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343383456901
