what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343894996346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895020439
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895021426
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895026838
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895054034
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895058759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895067986
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895085828
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895086560
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895088277
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895103836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895105690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895108094
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1343895122343
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895122829
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895123694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895123702
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895124717
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1343895127064
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895127930
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895129509
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895130532
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895131174
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895147673
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1343895153902
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1343895154830
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1343895162330
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1343895165717
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895166150
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895167196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895172048
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895190832
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895192182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1343895196232
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1343895199383
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895199824
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895201738
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1343895209672
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1343895210091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1343895218179
