what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344091630904
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344091636825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344091637836
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1344091644041
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1344091645138
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.RunLast",1344091648282
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1344091648841
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1344091648894
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1344091649002
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1344091649876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344091651025
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344091660221
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344091698813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344091699145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344091699150
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092097153
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092098691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092193947
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092196650
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092198141
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092210017
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092210165
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092210217
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1344092211679
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.delete.line",1344092211925
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092217103
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092246401
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092247422
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092249190
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092253039
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092253187
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092253219
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1344092254622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092260762
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092266903
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092285340
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092290858
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092294947
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092301342
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1344092301349
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092302263
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092304089
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092304402
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092305278
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092305450
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092310065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1344092312091
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1344092314126
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092349825
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1344092349884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1344092356237
